,DISTRICT,DISTRICT ID,PC ID,PC NAME,LATTITUDE,LONGITUDE,PC CONTACT NUMBER
1554,राजनांदगांव,42,42007502,ठंढार,21.6305275,81.0945481,9424105689.0
1555,राजनांदगांव,42,42007601,धोधा ,21.64249706,81.14694839,7697302542.0
1556,राजनांदगांव,42,42007701,मानिकचौरी ,21.61351962,81.1659906,9424112939.0
1557,राजनांदगांव,42,42007801,संडी ,21.59784801,81.08987815,7067982252.0
1558,राजनांदगांव,42,42007901,विचारपुर ,21.57738671,81.0765671,7697128099.0
1559,राजनांदगांव,42,42008001,बुदेली ,21.56905534,81.11686147,7224002726.0
1560,राजनांदगांव,42,42008101,चौकी ,20.77846,80.7429283333333,9407735507.0
1561,राजनांदगांव,42,42008201,आतरगांव ,20.7641666666667,80.8069233333333,9893965857.0
1562,राजनांदगांव,42,42008202,आड़ेझर,20.7188878,80.7790978,9893965857.0
1563,राजनांदगांव,42,42008301,चिल्‍हाटी ,20.785775,80.6184933333333,9981116121.0
1564,राजनांदगांव,42,42008302,परसाटोला,20.7315442,80.7024076,9981116121.0
1565,राजनांदगांव,42,42008401,ढाढूटोला ,20.8320633333333,80.7434466666667,9685211845.0
1566,राजनांदगांव,42,42008501,कौडीकसा ,20.7050766666667,80.7404933333333,6264996998.0
1567,राजनांदगांव,42,42008601,मोहला ,20.5861066666667,80.7453866666667,9754165050.0
1568,राजनांदगांव,42,42008701,रेंगाकठेरा ,20.588595,80.8129716666667,9754089605.0
1569,राजनांदगांव,42,42008801,गोटाटोला ,20.5833883333333,80.8808183333333,9669185891.0
1570,राजनांदगांव,42,42008901,मानपुर ,20.3695566666667,80.7210383333333,9407937350.0
1571,राजनांदगांव,42,42009001,औधी ,20.235995,80.4724166666667,9479175018.0
1572,राजनांदगांव,42,42009101,भर्रीटोला ,20.41553534,80.81405468,7587049322.0
1573,राजनांदगांव,42,42009201,मुड़पार,21.1448041,80.7998896,8085991596.0
1574,राजनांदगांव,42,42009301,चारभाठा,21.0992116666667,80.577625,8964086580.0
1575,राजनांदगांव,42,42009401,ठाकुरटोला,21.146195,80.6819066666667,9165108689.0
1576,राजनांदगांव,42,42009501,अछोली,21.1980633333333,80.7829583333333,9399121947.0
1577,राजनांदगांव,42,42009601,छछानपहरी,20.8016516666667,80.804145,9993448057.0
1578,राजनांदगांव,42,42009701,विचारपुर,20.7633025,80.5977949,9685667151.0
1579,राजनांदगांव,42,42009801,आमाटोला,20.83088,80.6684166666667,9516110800.0
1580,राजनांदगांव,42,42009802,रेंगाकठेरा,20.842095,80.620335,9516110800.0
1581,राजनांदगांव,42,42009901,तेंदूनाला,21.07124,80.7414766666667,6261371373.0
1582,राजनांदगांव,42,42010001,दीवानभेंड़़ी,21.0278654,80.8676835,7587142113.0
1583,राजनांदगांव,42,42010101,कोहका ,21.0788489,80.8488658,9827217389.0
1584,राजनांदगांव,42,42010201,कन्हारपुरी,21.08271826,81.07911016,7974714890.0
1585,राजनांदगांव,42,42010301,भर्रेगांव,21.0816073,81.1211908,8889683688.0
1586,राजनांदगांव,42,42010401,रेंगाकठेरा,21.17970905,81.00103373,9827157916.0
1587,राजनांदगांव,42,42010501,भैंसातरा,21.31858966,81.02637152,8085050979.0
1588,राजनांदगांव,42,42010601,पटेवा,21.34478639,81.09948974,9827243609.0
1589,राजनांदगांव,42,42010701,मुरमुंदा,21.3211966,81.1682008,6264267328.0
1590,राजनांदगांव,42,42010801,कामठा,21.4150747,81.0820107,7489850345.0
1591,राजनांदगांव,42,42010901,मड़ोदा,21.4129786,81.151134,8085052130.0
1592,राजनांदगांव,42,42011001,भोरमपुरकला,21.4623532,81.1664859,9098188438.0
1593,राजनांदगांव,42,42011101,मटेवा,20.6246463,80.8998372,6260722165.0
1594,राजनांदगांव,42,42011201,सोमाटोला,20.6616492,80.8377707,8889609475.0
1595,राजनांदगांव,42,42011301,चारभाठा (कु),20.8563041,80.7878059,9174391660.0
1596,राजनांदगांव,42,42011401,पांगरीखुर्द,20.92269683,80.8542938,9340914693.0
1597,राजनांदगांव,42,42011501,भोलापुर,20.97233257,80.6792055,9406240351.0
1598,राजनांदगांव,42,42011601,झिथराटोला,21.0593738,80.6793321,9131659514.0
1599,राजनांदगांव,42,42011701,लालूटोला,21.05132,80.65073,9407612118.0
1600,राजनांदगांव,42,42011801,गहिराभेंड़ी,20.9414657,80.6751312,7247486723.0
1601,राजनांदगांव,42,42011901,रामपुर,21.73763256,80.82261494,
1602,राजनांदगांव,42,42012001,किरगी,20.9909647,80.938292,7697090277.0
1603,राजनांदगांव,42,42012101,रानीतराई,20.99903749,81.05473556,9575565505.0
1604,राजनांदगांव,42,42012201,सुकुलदैहान,21.140701,80.9702286,9301737728.0
1605,राजनांदगांव,42,42012301,भोजटोला,20.6038541,80.6398527,9424105435.0
1606,राजनांदगांव,42,42012401,रामाटोला,21.1251755,80.7043881,8770505528.0
1607,राजनांदगांव,42,42012501,बागरेकसा,21.14412,80.57433,7999457293.0
1608,राजनांदगांव,42,42012601,पांडादाह,21.4024568,80.9091076,9755260151.0
1609,राजनांदगांव,42,42012701,गाड़ाडीह,21.426306,81.0145607,9589736899.0
1610,राजनांदगांव,42,42012801,बैहाटोला,21.4620902,80.9137595,9981344289.0
1611,राजनांदगांव,42,42012901,आतारगांव ,20.7641666666667,80.8069233333333,9424127611.0
1612,राजनांदगांव,42,42012902,बादराटोला ,20.93539,80.74915,9424127611.0
1613,राजनांदगांव,42,42013001,टोलागांव,21.3134935,80.9330427,9752653178.0
1614,राजनांदगांव,42,42013101,बघेरा,21.19382713,81.12317307,8827033360.0
1615,राजनांदगांव,42,42013201,छीपा,21.1933961,80.8723761,8815605494.0
1616,राजनांदगांव,42,42013301,खरदी,20.4888266666667,80.8820233333333,9406325020.0
1617,राजनांदगांव,42,42013401,सीतागांव,20.236445,80.5968066666667,9406423896.0
1618,बलौदाबाजार ,52,44006201,अर्जुनी ,21.700027,82.059249,7000743723.0
1619,बलौदाबाजार ,52,44006301,मल्दी ,21.664854,82.049696,9926170499.0
1620,बलौदाबाजार ,52,44006401,खोखली,21.70174126,81.94703961,9826735869.0
1621,बलौदाबाजार ,52,44006402,टिकुलिया,21.7230864,81.9056261,9826735869.0
1622,बलौदाबाजार ,52,44006501,गुर्रा ,21.70106796,82.01439969,9826551104.0
1623,बलौदाबाजार ,52,44006602,टेहका,21.7750566,81.9821268,9826178844.0
1624,बलौदाबाजार ,52,44006703,तरेंगा,21.751277,81.9036585,9770304608.0
1625,बलौदाबाजार ,52,44006802,बिटकुली,21.8027286,82.1443595,8959372683.0
1626,बलौदाबाजार ,52,44006803,खैरा (निपनिया),21.7858033,82.1216867,8959372683.0
1627,बलौदाबाजार ,52,44006901,निपनिया ,21.83100051,82.05084335,6264248080.0
1628,बलौदाबाजार ,52,44006902,कोनी,21.8637815,82.0338772,6264248080.0
1629,बलौदाबाजार ,52,44007001,लेवई ,21.81269063,81.99625364,9827154920.0
1630,बलौदाबाजार ,52,44007002,कोटमी,21.8142291,81.9763728,9827154920.0
1631,बलौदाबाजार ,52,44007101,करहीबाजार ,21.721257558507,82.1663746824591,9009997022.0
1632,बलौदाबाजार ,52,44007102,केशला,21.7674543,82.1826055,9009997022.0
1633,बलौदाबाजार ,52,44007201,रोहरा ,21.734840806847,81.869400342183,7974228160.0
1634,बलौदाबाजार ,52,44007202,कोलिहा,21.7177531,81.8445602,7974228160.0
1635,बलौदाबाजार ,52,44007301,दामाखेडा ,21.70931327,81.75200947,9009411210.0
1636,बलौदाबाजार ,52,44007401,चंदेरी ,21.67513708,81.75885529,9753027889.0
1637,बलौदाबाजार ,52,44007501,ढेकुना ,21.74232246,81.79406527,7999632990.0
1638,बलौदाबाजार ,52,44007601,सिमगा ,21.63734201,81.71177385,9303389804.0
1639,बलौदाबाजार ,52,44007701,पौंसरी ,21.61585043,81.73704691,9977824461.0
1640,बलौदाबाजार ,52,44007801,जांगडा ,21.6479297,81.90513652,7999527140.0
1641,बलौदाबाजार ,52,44007802,दावनबोड,21.6955363,81.8915853,7999527140.0
1642,बलौदाबाजार ,52,44007901,केशली ,21.62184105,81.87946995,8224861699.0
1643,बलौदाबाजार ,52,44008001,नवापारा ,21.61119279,81.91430563,9926140382.0
1644,बलौदाबाजार ,52,44008002,बिटकुली,21.61671,81.93641,9926140382.0
1645,बलौदाबाजार ,52,44008101,जरौद ,21.72546444,81.94850227,8120685114.0
1646,बलौदाबाजार ,52,44008102,फरहदा,21.6720967,81.9970518,8120685114.0
1647,बलौदाबाजार ,52,44008201,हथबंद ,21.62491028,81.8447905,9753107272.0
1648,बलौदाबाजार ,52,44008301,रावन ,21.57086962,82.00188028,6266958796.0
1649,बलौदाबाजार ,52,44008401,शिकारी केशली,21.6472652,81.9620562,9977533275.0
1650,बलौदाबाजार ,52,44008501,मोहरा ,21.49935611,81.95102509,9926818565.0
1651,बलौदाबाजार ,52,44008601,सुहेला ,21.61541722,81.96938738,9753534277.0
1652,बलौदाबाजार ,52,44008701,भटभेरा ,21.58960575,81.93105681,9826535241.0
1653,बलौदाबाजार ,52,44008702,सकलोर,21.5523196,81.9539183,9826535241.0
1654,बलौदाबाजार ,52,44011301,सीतापार ,21.5509123,82.23741336,8305279331.0
1655,बलौदाबाजार ,52,44011401,कोनारी ,21.595042,82.231063,7566731782.0
1656,बलौदाबाजार ,52,44011501,रोहांसी ,21.52452232,82.23538423,9977733535.0
1657,बलौदाबाजार ,52,44011601,ओडान ,21.48808907,82.19881832,7089881935.0
1658,बलौदाबाजार ,52,44011701,गुमा ,21.58062318,82.06364343,7489518668.0
1659,बलौदाबाजार ,52,44011702,चुचरूगपुर,21.5576428,82.0365911,7489518668.0
1660,बलौदाबाजार ,52,44011801,छेरकापुर ,21.58756,82.194383,6268737685.0
1661,बलौदाबाजार ,52,44011901,अमेरा ,21.58779063,82.16990234,9009869487.0
1662,बलौदाबाजार ,52,44012001,कोसमंदी ,21.56432469,82.1518939,9926119293.0
1663,बलौदाबाजार ,52,44012102,रेंगाडीह,21.4949167,81.9961085,9753806504.0
1664,बलौदाबाजार ,52,44012201,ससहा ,21.48890437,82.07044607,9926514803.0
1665,बलौदाबाजार ,52,44012301,गाडाभाठा ,21.53483339,82.04057755,9926475699.0
1666,बलौदाबाजार ,52,44012401,देवसुन्‍द्रा ,21.51691312,82.05843989,7828340747.0
1667,बलौदाबाजार ,52,44012501,गिर्रा ,21.48869867,82.11195222,
1668,बलौदाबाजार ,52,44012601,भवानीपुर ,21.44207283,82.18316777,9754917767.0
1669,बलौदाबाजार ,52,44012701,खरतोरा ,21.44292065,82.06215135,9754204636.0
1670,बलौदाबाजार ,52,44012801,जर्वे ,21.43842373,82.08799719,8959351670.0
1671,बलौदाबाजार ,52,44012802,सुन्‍द्रावन,21.4453705,82.1385812,8959351670.0
1672,बलौदाबाजार ,52,44012902,तेलासी,21.3978139,82.1211238,9165392747.0
1673,बलौदाबाजार ,52,44013001,वटगन ,21.46152405,82.17307608,9826999212.0
